Plan ID,Day,Exercise Name,Muscle Group,Workout Type,Fitness Level,Equipment Needed,Sets,Reps,Rest Time (seconds),Duration (minutes),AI Category,Intensity,Superset/Regular,Calories Burned,Workout Notes
42,1,Resistance Band Jumping Jacks,Full-Body,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Warm up with light movements.
42,1,Resistance Band Squats,Legs,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Focus on form.
42,1,Resistance Band Lunges,Legs,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Keep band taut.
42,1,Resistance Band Push-Ups,Chest,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Modify if needed.
42,1,Resistance Band Rows,Back,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Control the movement.
42,2,Resistance Band 5 Knees,Full-Body,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Engage core.
42,2,Resistance Band Deadlifts,Legs,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Keep back straight.
42,2,Resistance Band Shoulder Press,Shoulders,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use controlled motion.
42,2,Resistance Band Bicep Curls,Arms,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Focus on biceps.
42,2,Resistance Band Plank,Core,Strength,Advanced,Resistance Band,5,30,30,10,Strength + Advanced + Resistance Band,5,No,200,Hold for 30 seconds.
42,3,Resistance Band Burpees,Full-Body,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Start slow.
42,3,Resistance Band Step-Ups,Legs,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use a stable platform.
42,3,Resistance Band Chest Press,Chest,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Keep elbows close.
42,3,Resistance Band Lat Pulldowns,Back,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use a resistance band.
42,3,Resistance Band Side Plank,Core,Strength,Advanced,Resistance Band,5,30,30,10,Strength + Advanced + Resistance Band,5,No,200,Hold for 30 seconds on each side.
42,4,Resistance Band Mountain Climbers,Full-Body,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Engage core.
42,4,Resistance Band Bulgarian Split Squats,Legs,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use a bench.
42,4,Resistance Band Incline Bench Press,Chest,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use an incline bench.
42,4,Resistance Band Bent Over Rows,Back,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Keep back flat.
42,4,Resistance Band Russian Twists,Core,Strength,Advanced,Resistance Band,5,30,30,10,Strength + Advanced + Resistance Band,5,No,200,Control the twist.
42,5,Resistance Band Jump Rope,Full-Body,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Simulate jump rope.
42,5,Resistance Band Single Leg Deadlifts,Legs,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Keep balance.
42,5,Resistance Band Decline Push-Ups,Chest,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use a bench.
42,5,Resistance Band Face Pulls,Shoulders,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use a resistance band.
42,5,Resistance Band Bicycle Crunches,Core,Strength,Advanced,Resistance Band,5,30,30,10,Strength + Advanced + Resistance Band,5,No,200,Control the motion.
42,6,Resistance Band Box Jumps,Full-Body,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use a stable box.
42,6,Resistance Band Glute Bridges,Legs,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Engage glutes.
42,6,Resistance Band Dips,Triceps,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use parallel bars.
42,6,Resistance Band Reverse Fly,Shoulders,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Control the movement.
42,6,Resistance Band Leg Raises,Core,Strength,Advanced,Resistance Band,5,30,30,10,Strength + Advanced + Resistance Band,5,No,200,Keep legs straight.
42,7,Resistance Band Skaters,Full-Body,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Engage core.
42,7,Resistance Band Wall Sit,Legs,Strength,Advanced,Resistance Band,5,30,30,10,Strength + Advanced + Resistance Band,5,No,200,Hold for 30 seconds.
42,7,Resistance Band Cable Fly,Chest,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use a cable machine.
42,7,Resistance Band Seated Rows,Back,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Use a resistance band.
42,7,Resistance Band Plank with Leg Lift,Core,Strength,Advanced,Resistance Band,5,30,30,10,Strength + Advanced + Resistance Band,5,No,200,Lift one leg at a time.

43,1,Treadmill Walking,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Warm up with a light walk.
43,1,Treadmill Incline Walk,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,1,Treadmill Jogging,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Start with a fast jog.
43,1,Treadmill Interval Walking,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Alternate between walking and jogging.
43,1,Treadmill Cool Down,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Slow down to a walk.
43,2,Treadmill Hill Walking,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Engage glutes and hamstrings.
43,2,Treadmill Steady State Jog,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Maintain a steady pace.
43,2,Treadmill Interval Jogging,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Alternate between jogging and walking.
43,2,Treadmill Incline Jogging,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,2,Treadmill Cool Down Walk,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Slow down to a walk.
43,3,Treadmill Hill Sprints,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,3,Treadmill Steady State Jog,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Maintain a steady pace.
43,3,Treadmill Interval Jogging,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Alternate between jogging and walking.
43,3,Treadmill Incline Jogging,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,3,Treadmill Cool Down Walk,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Slow down to a walk.
43,4,Treadmill Hill Sprints,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,4,Treadmill Steady State Jog,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Maintain a steady pace.
43,4,Treadmill Interval Jogging,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Alternate between jogging and walking.
43,4,Treadmill Incline Jogging,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,4,Treadmill Cool Down Walk,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Slow down to a walk.
43,5,Treadmill Hill Sprints,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,5,Treadmill Steady State Jog,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Maintain a steady pace.
43,5,Treadmill Interval Jogging,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Alternate between jogging and walking.
43,5,Treadmill Incline Jogging,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,5,Treadmill Cool Down Walk,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Slow down to a walk.
43,6,Treadmill Hill Sprints,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,6,Treadmill Steady State Jog,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Maintain a steady pace.
43,6,Treadmill Interval Jogging,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Alternate between jogging and walking.
43,6,Treadmill Incline Jogging,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,6,Treadmill Cool Down Walk,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Slow down to a walk.
43,7,Treadmill Hill Sprints,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,7,Treadmill Steady State Jog,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Maintain a steady pace.
43,7,Treadmill Interval Jogging,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Alternate between jogging and walking.
43,7,Treadmill Incline Jogging,Legs,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Increase incline gradually.
43,7,Treadmill Cool Down Walk,Full-Body,Strength,Advanced,Treadmill,5,15,30,10,Strength + Advanced + Treadmill,5,No,200,Slow down to a walk.

44,1,Jumping Jacks,Full-Body,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,5,No,200,Warm up with light movements.
44,1,Squats,Legs,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,5,No,200,Focus on form.
44,1,Lunges,Legs,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,5,No,200,Keep balance.
44,1,Push-Ups,Chest,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,5,No,200,Modify if needed.
44,1,Rows,Back,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,5,No,200,Control the movement.
44,2,5 Knees,Full-Body,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Engage core.
44,2,Deadlifts,Legs,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Keep back straight.
44,2,Shoulder Press,Shoulders,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use controlled motion.
44,2,Bicep Curls,Arms,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Focus on biceps.
44,2,Plank,Core,Strength,Advanced,None,5,30,30,10,Strength + Advanced + None,4,No,200,Hold for 30 seconds.
44,3,Burpees,Full-Body,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Start slow.
44,3,Step-Ups,Legs,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use a stable platform.
44,3,Chest Press,Chest,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Keep elbows close.
44,3,Lat Pulldowns,Back,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use a resistance band.
44,3,Side Plank,Core,Strength,Advanced,None,5,30,30,10,Strength + Advanced + None,4,No,200,Hold for 30 seconds on each side.
44,4,Mountain Climbers,Full-Body,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Engage core.
44,4,Bulgarian Split Squats,Legs,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use a bench.
44,4,Incline Bench Press,Chest,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use an incline bench.
44,4,Bent Over Rows,Back,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Keep back flat.
44,4,Russian Twists,Core,Strength,Advanced,None,5,30,30,10,Strength + Advanced + None,4,No,200,Control the twist.
44,5,Jump Rope,Full-Body,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Simulate jump rope.
44,5,Single Leg Deadlifts,Legs,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Keep balance.
44,5,Decline Push-Ups,Chest,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use a bench.
44,5,Face Pulls,Shoulders,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use a resistance band.
44,5,Bicycle Crunches,Core,Strength,Advanced,None,5,30,30,10,Strength + Advanced + None,4,No,200,Control the motion.
44,6,Box Jumps,Full-Body,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use a stable box.
44,6,Glute Bridges,Legs,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Engage glutes.
44,6,Dips,Triceps,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use parallel bars.
44,6,Reverse Fly,Shoulders,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Control the movement.
44,6,Leg Raises,Core,Strength,Advanced,None,5,30,30,10,Strength + Advanced + None,4,No,200,Keep legs straight.
44,7,Skaters,Full-Body,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Engage core.
44,7,Wall Sit,Legs,Strength,Advanced,None,5,30,30,10,Strength + Advanced + None,4,No,200,Hold for 30 seconds.
44,7,Cable Fly,Chest,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use a cable machine.
44,7,Seated Rows,Back,Strength,Advanced,None,5,15,30,10,Strength + Advanced + None,4,No,200,Use a resistance band.
44,7,Plank with Leg Lift,Core,Strength,Advanced,None,5,30,30,10,Strength + Advanced + None,4,No,200,Lift one leg at a time.

45,1,Dumbbell Jumping Jacks,Full-Body,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,4,No,200,Warm up with light movements.
45,1,Dumbbell Squats,Legs,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Focus on form.
45,1,Dumbbell Lunges,Legs,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Keep weights heavy.
45,1,Dumbbell Push-Ups,Chest,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Modify if needed.
45,1,Dumbbell Rows,Back,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Control the movement.
45,2,Dumbbell 5 Knees,Full-Body,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Engage core.
45,2,Dumbbell Deadlifts,Legs,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Keep back straight.
45,2,Dumbbell Shoulder Press,Shoulders,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use controlled motion.
45,2,Dumbbell Bicep Curls,Arms,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Focus on biceps.
45,2,Dumbbell Plank,Core,Strength,Advanced,Dumbbell,5,30,30,10,Strength + Advanced + Dumbbell,5,No,200,Hold for 30 seconds.
45,3,Dumbbell Burpees,Full-Body,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Start slow.
45,3,Dumbbell Step-Ups,Legs,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use a stable platform.
45,3,Dumbbell Chest Press,Chest,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Keep elbows close.
45,3,Dumbbell Lat Pulldowns,Back,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use a resistance band.
45,3,Dumbbell Side Plank,Core,Strength,Advanced,Dumbbell,5,30,30,10,Strength + Advanced + Dumbbell,5,No,200,Hold for 30 seconds on each side.
45,4,Dumbbell Mountain Climbers,Full-Body,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Engage core.
45,4,Dumbbell Bulgarian Split Squats,Legs,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use a bench.
45,4,Dumbbell Incline Bench Press,Chest,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use an incline bench.
45,4,Dumbbell Bent Over Rows,Back,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Keep back flat.
45,4,Dumbbell Russian Twists,Core,Strength,Advanced,Dumbbell,5,30,30,10,Strength + Advanced + Dumbbell,5,No,200,Control the twist.
45,5,Dumbbell Jump Rope,Full-Body,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Simulate jump rope.
45,5,Dumbbell Single Leg Deadlifts,Legs,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Keep balance.
45,5,Dumbbell Decline Push-Ups,Chest,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use a bench.
45,5,Dumbbell Face Pulls,Shoulders,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use a resistance band.
45,5,Dumbbell Bicycle Crunches,Core,Strength,Advanced,Dumbbell,5,30,30,10,Strength + Advanced + Dumbbell,5,No,200,Control the motion.
45,6,Dumbbell Box Jumps,Full-Body,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use a stable box.
45,6,Dumbbell Glute Bridges,Legs,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Engage glutes.
45,6,Dumbbell Dips,Triceps,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use parallel bars.
45,6,Dumbbell Reverse Fly,Shoulders,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Control the movement.
45,6,Dumbbell Leg Raises,Core,Strength,Advanced,Dumbbell,5,30,30,10,Strength + Advanced + Dumbbell,5,No,200,Keep legs straight.
45,7,Dumbbell Skaters,Full-Body,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Engage core.
45,7,Dumbbell Wall Sit,Legs,Strength,Advanced,Dumbbell,5,30,30,10,Strength + Advanced + Dumbbell,5,No,200,Hold for 30 seconds.
45,7,Dumbbell Cable Fly,Chest,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use a cable machine.
45,7,Dumbbell Seated Rows,Back,Strength,Advanced,Dumbbell,5,15,30,10,Strength + Advanced + Dumbbell,5,No,200,Use a resistance band.
45,7,Dumbbell Plank with Leg Lift,Core,Strength,Advanced,Dumbbell,5,30,30,10,Strength + Advanced + Dumbbell,5,No,200,Lift one leg at a time.

46,1,Resistance Band Jumping Jacks,Full-Body,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Warm up with light movements.
46,1,Resistance Band Squats,Legs,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Focus on form.
46,1,Resistance Band Lunges,Legs,Strength,Advanced,Resistance Band,5,15,30,10,Strength + Advanced + Resistance Band,5,No,200,Keep band taut.
